9pm,151.0
fattyness,1.0
bimonthly,3.0
Porltandia,1.0
concise,9.0
Negative,14.0
Sales,3.0
serviches,1.0
cesar,13.0
colourful,6.0
chocolatechocolatechocolate,1.0
twiddled,2.0
pander,2.0
Havarti,9.0
trufflebalsamic,1.0
desirous,1.0
flavas,1.0
Zeus,6.0
familystyle,49.0
comparision,4.0
unskilled,1.0
Understaffed,1.0
tomatosausagecheese,1.0
fetish,11.0
Commence,3.0
foamGetting,1.0
rageaholics,1.0
Crepa,8.0
evolving,9.0
centric,7.0
GRAPE,1.0
Margies,3.0
oinkers,1.0
Items,21.0
never,8768.0
Artisans,1.0
drew,32.0
neurotoxicity,1.0
anticlimactic,3.0
thatHave,1.0
cardboard,90.0
HaoChi,1.0
chocococonut,1.0
phoWe,1.0
buckled,2.0
milliliter,1.0
beforeBy,1.0
piercing,6.0
tolerating,2.0
golds,2.0
MexicanThe,1.0
Lillet,5.0
Suspended,3.0
countrystyle,3.0
salmonavocado,1.0
breakfastheavy,1.0
astute,4.0
vinyl,10.0
bernaise,11.0
exquisiteness,2.0
hunch,7.0
Saltimbucca,1.0
establishmenthence,1.0
accessorized,2.0
unosdue,1.0
Behind,5.0
RitzCarleton,1.0
drowned,53.0
platefulls,1.0
ruhroh,1.0
handlebar,9.0
Tongueasmic,1.0
huuuuge,6.0
allllllottt,1.0
BurgerCooked,1.0
RID,1.0
Loire,2.0
classyca,1.0
tell,2603.0
tripetongue,1.0
pequods,27.0
Bademjoon,1.0
supporters,5.0
Deciding,8.0
Tampiguena,1.0
expose,12.0
Tortilleria,1.0
Cinque,1.0
acidlightnesssugar,1.0
Wickerpark,4.0
barnloftbrewery,1.0
priolo,1.0
merlo,1.0
inhabited,1.0
TERRIFIED,1.0
kumas,18.0
kumar,1.0
bieres,1.0
Chistyle,1.0
rights,15.0
Drooooool,1.0
Panaderia,1.0
EARLY,13.0
foliage,8.0
frantic,18.0
05152010,1.0
iawn,1.0
squirting,3.0
fresher,54.0
give,5795.0
barbera,1.0
eaily,1.0
foreverrrrr,2.0
fichi,1.0
onepiece,2.0
gleefully,6.0
freshen,5.0
uberhiptrendy,1.0
mallpizza,1.0
Phoenix,23.0
Kammener,1.0
Redeye,2.0
stills,1.0
stupidity,6.0
Jack,98.0
serverswait,1.0
butting,2.0
chesecake,1.0
transportaion,1.0
scensters,1.0
shroom,5.0
chourizo,1.0
abdomen,1.0
Prickly,6.0
onoin,1.0
5year,1.0
muddling,3.0
ambivalent,9.0
chiifrijo,1.0
MORELS,1.0
Madoff,1.0
respectAll,1.0
strawberrypassionfruit,1.0
Suspend,1.0
soberness,1.0
goodvery,1.0
rideLess,1.0
Asianinspired,9.0
tasteLast,1.0
30th31st,1.0
amplifying,1.0
Overblown,1.0
Pritchard,1.0
Ooooh,14.0
dishware,7.0
strongarm,1.0
Ooooo,1.0
Rodelio,3.0
dwelling,4.0
gastrointestinal,3.0
partisans,1.0
indispensible,1.0
Perfectlycrafted,1.0
20110228,49.0
20110224,57.0
20110225,41.0
20110226,57.0
20110227,50.0
20110220,77.0
20110221,86.0
stopover,2.0
20110223,53.0
watersodajuice,1.0
WOOOWEEEE,1.0
googleing,1.0
plainI,1.0
Bobby,31.0
unemployed,9.0
weverything,1.0
Heshe,1.0
Whoohoo,1.0
esteemed,3.0
Smidge,1.0
sakitin,1.0
breat,2.0
daube,1.0
joynt,2.0
filledin,1.0
brightness,3.0
assuages,1.0
mauvais,1.0
ewwww,2.0
lucy,1.0
6figure,1.0
Goose,190.0
Milan,4.0
motoring,1.0
Renita,1.0
Mexicanish,2.0
luch,1.0
luck,275.0
slummy,1.0
occasionambience,1.0
enthusiasts,25.0
57th,1.0
Dressed,3.0
Wow,791.0
Baloney,1.0
AmericanItalian,4.0
adobo,54.0
Woo,15.0
rcontinuing,1.0
upstairsThere,1.0
Parts,1.0
Woa,1.0
enclosure,3.0
amazingggggggggggg,1.0
roadblock,1.0
decree,1.0
Pomodorini,2.0
WoW,4.0
ranted,2.0
20110323,46.0
Yorky,1.0
wellplanned,1.0
HMO,1.0
extortionistI,1.0
20110325,50.0
parks,11.0
mealOur,1.0
grease,280.0
halfassed,6.0
Hopping,1.0
Crowded,48.0
YOB,1.0
shriveled,3.0
juices,239.0
handcut,18.0
Ricano,1.0
DETAILS,1.0
mistress,7.0
rilleno,2.0
crossaint,5.0
plethera,1.0
loup,6.0
Burnham,1.0
lous,3.0
childishly,1.0
steward,7.0
friespotatoes,1.0
ish,44.0
xuc,1.0
perforated,2.0
seatsI,1.0
linconl,1.0
cellars,1.0
loud,2224.0
stewart,1.0
grownups,5.0
3Floyd,2.0
butterface,1.0
shikes,1.0
Jing,1.0
hoot,16.0
atmsfera,1.0
satAgain,1.0
hook,84.0
undercookedness,1.0
hooo,1.0
Folks,12.0
accodate,1.0
hoof,5.0
hood,230.0
100lbs,1.0
Narnia,2.0
Anchors,1.0
2yeah,1.0
mundanes,1.0
bream,2.0
Oishii,1.0
breadsapplesgrapes,1.0
nowBut,1.0
smoothsurfaced,1.0
inferno,4.0
2year,1.0
makeout,3.0
inflow,1.0
mutate,1.0
compunction,1.0
Case,10.0
overslather,1.0
godawful,7.0
Neighbor,1.0
fonduespecific,1.0
unakyu,1.0
WORST0,1.0
it2,2.0
upholstery,4.0
cruelly,2.0
keyword,3.0
depraved,1.0
matter,873.0
Colin,4.0
childlike,1.0
ATLANTIC,2.0
ravished,1.0
prankster,2.0
frigidness,1.0
Describe,3.0
Floor,7.0
stomping,12.0
oftenreviewed,1.0
commercializedfeeling,1.0
eyedaggers,2.0
bouchfree,1.0
beause,4.0
reprieve,7.0
schnitzelstyle,1.0
Poets,1.0
nonDevon,1.0
munchkinlike,1.0
shatteringly,1.0
caremelized,1.0
tacoburrito,2.0
machines,8.0
alcoholfree,1.0
unuusual,1.0
Instructions,1.0
cookingtraveling,1.0
POBLANO,1.0
marrakech,2.0
wrists,1.0
psychologically,4.0
replenished,32.0
punchiness,1.0
GagaLMFAO,1.0
thislace,1.0
chilioil,1.0
inconsistency,19.0
JapChae,2.0
greased,8.0
315pm,2.0
Dynasty,1.0
aderezo,1.0
redsaucejoint,1.0
Cahors,1.0
greaser,3.0
40something,4.0
Guzzled,1.0
stictly,1.0
pestoy,1.0
gambas,11.0
krispie,8.0
20060219,5.0
pestos,1.0
visitor,54.0
wellFor,1.0
brilliance,16.0
Musicriffic,1.0
flavorfulsatisfying,1.0
resisting,5.0
divinity,4.0
paralleling,1.0
folded,57.0
bipolar,4.0
unleashed,5.0
LaFreida,1.0
sandwichkorean,1.0
folder,7.0
PkLakeview,1.0
nanoseconds,1.0
edict,1.0
womenmen,1.0
Drying,1.0
Preordering,2.0
experienceMy,1.0
8x8,1.0
stop,2181.0
toptier,5.0
outofthepark,1.0
Quinotto,2.0
ususally,4.0
wallhangings,1.0
fuking,1.0
8020,1.0
comply,8.0
SateSauteed,1.0
tomatocascabel,1.0
slurpworthy,1.0
partythey,1.0
classier,41.0
houuuuuuse,1.0
aloneAll,1.0
briefed,4.0
nongourmet,1.0
framers,1.0
Dwang,1.0
stinger,1.0
20041012,1.0
ethical,5.0
dolsot,3.0
20041016,1.0
reference,60.0
witout,1.0
sturgeon,94.0
Arrechea,1.0
availabilityseasonality,1.0
findining,1.0
skinmelting,1.0
Bourbon,70.0
restocking,5.0
Karidopita,3.0
Territory,1.0
Daiquiriwow,1.0
becareful,4.0
victorian,1.0
tantamount,2.0
20060129,1.0
timeframe,5.0
20060123,1.0
20060122,4.0
foodambianceservice,1.0
20060120,1.0
20060127,4.0
20060126,1.0
20060124,1.0
Caprese,66.0
DESERTS,1.0
disenchantment,2.0
pickins,4.0
richest,15.0
Baconfest,3.0
Carthusian,1.0
soggybrownish,1.0
modeling,1.0
picking,228.0
manfriend,8.0
aunties,2.0
EMPANADAS,1.0
cheyook,3.0
Magically,2.0
botthe,1.0
rethought,3.0
Platanitos,1.0
distinction,15.0
flavorvariety,1.0
likers,1.0
appeared,243.0
hadThe,1.0
dinnerWe,2.0
Snow,31.0
bloomin,1.0
hygiene,11.0
camouflaged,2.0
Snob,3.0
ChipsBig,1.0
Wentworth,8.0
Slurpppp,1.0
particulary,2.0
coughHopleafcough,1.0
halfWe,1.0
dusting,20.0
englishAlso,1.0
particulars,1.0
recognised,1.0
porktroplismeatstravaganza,1.0
waitercaptain,1.0
vegetablesmeatherbs,1.0
quantities,53.0
soyginger,1.0
sunshine,38.0
730am,1.0
coffeetea,1.0
middleof,1.0
$$$$.,3.0
Verdict,40.0
ThaiCheap,1.0
reallllllllly,1.0
Mariner,1.0
caldos,105.0
Casalinga,1.0
Puck,5.0
BOWL,7.0
DecorComfort,1.0
monstro,1.0
chewier,8.0
expains,1.0
near,1200.0
Persian,190.0
neat,173.0
paczkis,3.0
DESPITE,1.0
anchor,7.0
iz,1.0
cocktailwhiskeyetc,1.0
soild,1.0
is,106914.0
sanitizer,1.0
it,113961.0
Dante,4.0
iv,5.0
ii,5.0
Puzzlingly,1.0
im,236.0
il,7.0
jest,5.0
in,85112.0
vendor,16.0
sanitized,3.0
jiggled,1.0
ie,275.0
id,53.0
bottleI,1.0
if,20639.0
Overpaid,1.0
overstated,4.0
bottles,778.0
fansCons,1.0
Amazinggg,1.0
wegetourmeatfromafancyNYCbutcher,1.0
CORRECTED,1.0
TUES,1.0
Latte,17.0
bottled,134.0
iN,1.0
unibroue,3.0
Breadsticks,1.0
Almondrado,1.0
presentationjust,1.0
declaring,6.0
pashmina,5.0
lonesome,8.0
giardinere,2.0
waterfall,9.0
Truck,3.0
giardinera,14.0
potentials,1.0
Craftsmen,1.0
caramaba,1.0
WinWin,1.0
knowledgeableattentive,1.0
practiced,6.0
Sassarita,1.0
crabapple,1.0
meatstuffedmeat,1.0
practices,19.0
tombstone,1.0
middlin,1.0
pricewise,5.0
entangled,2.0
Flavors,43.0
facto,4.0
sporting,43.0
paintoncanvass,1.0
absolutley,10.0
waitthis,1.0
identify,42.0
foofy,2.0
kthx,2.0
facts,31.0
yukkie,1.0
sunflower,16.0
quejo,1.0
regarded,15.0
ALLL,1.0
Prawleens,1.0
BBQMy,1.0
potstickers,81.0
shioyaki,1.0
cardHands,1.0
hahahhah,1.0
lowsodium,2.0
partycookoutbackyard,1.0
yuzu,34.0
meatskin,1.0
vension,3.0
accordinglyYou,1.0
creatively,26.0
compareso,1.0
rotate,28.0
Daaamn,1.0
Lucci,1.0
slurpin,2.0
reconsidering,1.0
coarseness,1.0
1550,3.0
nevermind,5.0
1554,1.0
ceasless,1.0
10year,1.0
beholdA,1.0
esthetics,1.0
motherforya,1.0
sloooowly,1.0
Meadow,1.0
hypewaitcost,1.0
cookedbarely,1.0
geniunely,1.0
holdup,5.0
845PM,1.0
facility,14.0
Turiksh,1.0
Tozai,1.0
invoice,1.0
trippel,2.0
oompah,1.0
Denverite,1.0
Serveyourself,1.0
tripped,9.0
IPad,1.0
20071029,16.0
artichokepotatoes,1.0
biggity,1.0
notification,2.0
20071022,9.0
20071023,17.0
20071024,13.0
20071025,10.0
20071026,9.0
20071027,8.0
rejunvenate,1.0
guachos,3.0
safeness,1.0
dispelled,1.0
aaaaah,1.0
1030am,38.0
antiheart,1.0
burg,1.0
Gormeh,4.0
entice,12.0
burb,3.0
ooohhhhhh,1.0
burn,158.0
Swedes,1.0
burt,4.0
Sweden,1.0
firemen,2.0
perfectlymade,1.0
burp,6.0
menupages,1.0
omfgawesome,1.0
bury,11.0
avatard,1.0
?!?$,1.0
punny,1.0
?!?!,87.0
20101018,42.0
moscato,15.0
?!?),5.0
unwillingly,1.0
microbooth,1.0
Evidence,3.0
unsat,1.0
corallike,1.0
LukaZ,1.0
likeTheir,1.0
Crozes,1.0
3year,3.0
justkindofhangingoutandhavingacouplebeerswhentherearenoseatsatthebar,1.0
Infact,1.0
formerly,25.0
cottas,1.0
hallmark,9.0
intellectual,10.0
20101011,41.0
coworkerfriend,3.0
Critical,1.0
salisbury,1.0
cuon,15.0
frightened,10.0
Pomegranete,1.0
papardi,2.0
BYOBhow,1.0
unrehearsed,1.0
catlike,1.0
squashfilled,1.0
conspicuous,6.0
crustings,1.0
stalk,23.0
sopretty,1.0
hewas,1.0
peppori,1.0
nightwaited,1.0
fireworks,15.0
alchol,1.0
Convenience,1.0
powerfully,5.0
Survey,2.0
hoosier,1.0
Dofu,1.0
20081028,21.0
finacee,1.0
bundled,5.0
peoplewatching,36.0
fakest,1.0
roundup,1.0
sapphire,1.0
Parking,307.0
itBurp,1.0
Pinto,18.0
10The,1.0
abusing,1.0
Enjoyed,53.0
sticks,289.0
quaility,1.0
monthiversary,2.0
Twenty,10.0
sidestep,1.0
sticky,193.0
15K,2.0
limescented,1.0
fashioned,94.0
commuting,6.0
nonpareil,1.0
dessertsand,1.0
foodALL,1.0
rollspuffs,1.0
alerts,1.0
Waitstaffs,1.0
HAPPY,18.0
ribbons,6.0
picanas,1.0
molested,3.0
ubersweet,1.0
Imadeyouandcanhaveyouunmade,1.0
Shift,3.0
diet,242.0
dieu,1.0
noncorportate,1.0
publican,61.0
diem,2.0
brothhalf,1.0
cradlelike,1.0
derail,2.0
companyatmosphere,1.0
allright,9.0
assume,228.0
eyesbiggerthanstomach,2.0
chickenwaffles,1.0
walletCiao,1.0
bottleThis,1.0
stuffedstyle,1.0
Gondola,5.0
jingling,1.0
skit,4.0
Matchcom,1.0
OMgod,1.0
looooooved,1.0
semigourmet,1.0
skim,17.0
skin,421.0
Chicagoians,2.0
Ronnie,8.0
Frenchie,34.0
SISTER,1.0
Evening,5.0
betterdarn,1.0
deceitful,2.0
answerer,1.0
bobas,1.0
20070319,12.0
Definately,34.0
Creativity4,1.0
RAINBOW,1.0
Montrealstyle,8.0
answered,184.0
20080808,24.0
20080809,11.0
20080806,27.0
20080807,27.0
20080804,30.0
20080805,25.0
20080802,17.0
20080803,25.0
20080801,17.0
onionginger,1.0
1991,6.0
string,100.0
spirtual,1.0
doesntt,1.0
timeSo,1.0
coconutpineapplerum,2.0
prosciuttowrapped,2.0
snowywhite,1.0
Where,295.0
veranda,3.0
Briottet,1.0
staples,105.0
banished,4.0
1996,4.0
PizzaMore,1.0
accidentally,111.0
magnet,7.0
stapled,4.0
goodnot,6.0
signif,1.0
saladbar,2.0
Veni,1.0
Opentable,15.0
fabuloussounding,1.0
olympic,1.0
extenuating,1.0
Sandlers,1.0
wpickled,1.0
unpasteurized,1.0
perfectconsistent,1.0
jailprison,1.0
inconsiderately,2.0
didntwho,1.0
packedApparently,1.0
Gate,4.0
PaulMark,1.0
Steely,1.0
Cathys,1.0
fistful,4.0
20100519,25.0
20100518,28.0
20100517,66.0
20100516,34.0
20100515,28.0
Krienen,2.0
20100513,29.0
leatherbound,1.0
20100511,47.0
20100510,56.0
OreIda,3.0
Masterpiece,4.0
Batter,2.0
nearlyraw,1.0
Quack,9.0
transportation,39.0
bandwagon,16.0
Daeji,2.0
THOUSAND,1.0
openface,6.0
Variations,1.0
BBQspicy,1.0
snagging,10.0
Moonstone,1.0
Pippin,2.0
congestion,6.0
Whats,18.0
differential,2.0
toprate,1.0
Midlights,1.0
baconytasting,1.0
elbos,1.0
eclecticism,1.0
exploitation,1.0
midsandwich,1.0
10ish,8.0
Dietzler,7.0
Proceeded,1.0
Matrix,5.0
doughcheesesoggy,1.0
InRestaurant,1.0
Anejo,2.0
histories,1.0
jjigae,7.0
timeThere,1.0
reinvention,3.0
Parisienne,1.0
skordalia,19.0
anytimeu,1.0
aiolli,1.0
pumpkinfilled,1.0
peoplewatch,4.0
scenarios,7.0
BYOBFull,1.0
Varsity,1.0
yummmThe,1.0
armchairs,3.0
Thumbelina,2.0
decandent,1.0
underquote,1.0
spinage,1.0
Brat,2.0
Leather,1.0
Wound,1.0
Bray,1.0
curriculum,1.0
azizaesque,1.0
whatshouldhavebeenimmaculate,1.0
Square,442.0
Brae,3.0
Brad,14.0
burritonacho,1.0
Bran,1.0
Bram,1.0
HELLLLO,1.0
Kitchy,3.0
enjoyedexcellent,1.0
secerts,1.0
churrascurrias,1.0
dosage,2.0
mentee,6.0
firing,9.0
marvel,20.0
thatAfter,1.0
Coctsils,1.0
JANUARY,1.0
Dutch,7.0
whirls,1.0
dimwits,3.0
YOUR,84.0
pink,179.0
rays,2.0
colados,1.0
tilt,5.0
necklaces,1.0
tiganita,1.0
ping,4.0
VACATION,2.0
pine,131.0
chemical,9.0
till,240.0
sunday,145.0
supremes,3.0
DenverBusinessTycoon,1.0
skates,10.0
tile,30.0
reasonablypriced,18.0
wordofmouth,3.0
bason,1.0
Leaves,6.0
pint,122.0
blissland,1.0
blackpintomash,1.0
Beetle,1.0
quacktastic,1.0
FLAME,1.0
designed,172.0
fantasic,4.0
scalloped,8.0
Hubby,78.0
guys,1018.0
liesurely,1.0
shotThe,1.0
moros,4.0
fantasia,2.0
maybe,3045.0
tapas,715.0
veggieheads,1.0
WWIIera,1.0
fluent,13.0
inhabitants,3.0
lifted,27.0
reubenchocolate,1.0
halvesies,1.0
applicants,1.0
Wolcott,3.0
sharpeyed,1.0
gesture,76.0
cute,1127.0
sashimis,1.0
unioned,1.0
lunchWe,1.0
entryway,21.0
gramma,1.0
Dewars,2.0
entity,7.0
stability,1.0
googleed,1.0
cuts,434.0
VFW,2.0
pizzacould,1.0
Prius,1.0
serenades,1.0
texan,9.0
componentsThe,1.0
foodIf,1.0
smoothie,149.0
dreamsicle,2.0
EXCEPT,6.0
Petals,2.0
serenaded,9.0
texas,43.0
Pannetone,1.0
tropicalexotic,1.0
ereservation,1.0
finance,4.0
captivated,9.0
Purist,3.0
killer,259.0
shatter,4.0
sooner,159.0
anson,2.0
touching,46.0
AMeat,1.0
aspirations,2.0
CAUSE,1.0
killed,103.0
towerofpower,1.0
notsofun,1.0
topheavyloosely,1.0
panLatino,1.0
SandwichSalad,1.0
resignation,1.0
Pinon,1.0
nonfood,5.0
Pinot,78.0
peasant,32.0
829,1.0
craftily,2.0
Southwestern,9.0
PENIS,2.0
824,1.0
827,1.0
Macadamia,5.0
820,8.0
823,1.0
822,2.0
Amstel,5.0
SALAD,23.0
Rushed,3.0
Lux,378.0
boohooo,1.0
demispoons,1.0
richly,7.0
Lub,1.0
Luc,10.0
drifted,4.0
aloof,43.0
brotherMaybe,1.0
cocununt,1.0
relive,20.0
Bonefish,2.0
conversationinteraction,1.0
Toscana,20.0
Toscano,1.0
Flushes,1.0
stinkyass,1.0
Maureen,12.0
DawgsService,1.0
Rinds,27.0
McPickerson,1.0
Farrah,1.0
Siamese,1.0
gagging,4.0
nawww,1.0
refinded,1.0
fonude,1.0
averageThe,3.0
familiesdates,1.0
lookaround,1.0
Already,24.0
language,109.0
snootier,1.0
drizzling,5.0
listings,4.0
oxfords,1.0
925,6.0
8729,1.0
proffered,3.0
Refreshingly,1.0
Andaman,1.0
Windex,1.0
exotic,303.0
screenplays,1.0
afer,1.0
overchurned,1.0
goneer,1.0
scandalized,1.0
Detail,4.0
preColumbian,1.0
ISO,1.0
couscousesque,1.0
XUC,1.0
corporations,1.0
PIZZAS,2.0
20081203,21.0
20081202,19.0
20081201,14.0
butteryish,1.0
20081207,17.0
20081206,16.0
20081205,20.0
20081204,13.0
restauranteurs,6.0
20081209,29.0
20081208,15.0
Swordfish,18.0
MISSION,1.0
Arite,2.0
Inflation,1.0
helpings,13.0
gochujang,9.0
Vietnemese,1.0
Reclining,1.0
massaged,2.0
choppedsliced,1.0
kiwistrawberry,2.0
weelllll,1.0
accurately,42.0
massages,3.0
Fleur,55.0
meshing,2.0
padre,1.0
timeGive,1.0
cartels,1.0
gotto,1.0
werw,1.0
traditionalstyled,1.0
grammer,1.0
SALT,11.0
AllMadden,2.0
amaaaaaaaaazing,1.0
rioja,3.0
orgy,33.0
venture,233.0
were,48689.0
wwwgoingcomzee,1.0
unappetizingsounding,1.0
Jockey,2.0
dollop,47.0
feening,2.0
sulk,1.0
impersonators,1.0
Todds,1.0
backwoods,1.0
oftonspecial,1.0
metaclever,1.0
freshcut,8.0
?!??!?!!!,1.0
CALL,1.0
personalized,52.0
wuite,1.0
skinned,12.0
nibblets,1.0
Covering,1.0
unpastuerized,1.0
20101019,50.0
Strawberry,84.0
popwell,1.0
cheesemushroom,2.0
Yumminess,1.0
contrasts,10.0
20101010,54.0
20101013,39.0
20101012,40.0
20101015,35.0
20101014,39.0
20101017,44.0
20101016,42.0
Deals,1.0
massacred,1.0
Idontgetit,1.0
refunds,4.0
fills,124.0
gyro,123.0
trotter,1.0
530pm,41.0
20120203,24.0
fille,1.0
20120202,25.0
NFC,1.0
Carameled,1.0
flyeronyourdoorknob,1.0
trotted,2.0
beaner,1.0
Indicator,1.0
20120207,37.0
20120206,50.0
contemporary,130.0
Graduate,3.0
Omlet,2.0
Liquified,1.0
flack,1.0
Smile,4.0
youngin,4.0
popsicle,4.0
hostshostesses,4.0
BFFs,3.0
disploma,1.0
Indulgent,3.0
behind,991.0
Anglaise,1.0
spanikopita,11.0
nonrefillable,1.0
onthehouse,3.0
PRETTY,3.0
savoring,34.0
recomendem,1.0
smirkly,1.0
offerred,1.0
onlylast,1.0
TOMMY,1.0
spraying,3.0
socialcompany,1.0
Wonderbread,1.0
framing,2.0
Midway,31.0
nouveau,15.0
chosse,1.0
cassoulet,11.0
evergrowing,4.0
nocheese,1.0
classicalSpanish,1.0
ruddy,1.0
apricot,72.0
overwhelemed,1.0
GNOCCHI,1.0
wiki,1.0
kernel,4.0
timeanytime,1.0
lethargy,1.0
checkI,3.0
voilation,1.0
shitake,22.0
garides,4.0
weewee5,1.0
Hopefully,129.0
calendar,18.0
shitaki,3.0
derided,1.0
GROSSLY,1.0
checko,1.0
OOHHHH,1.0
twosided,3.0
steadfast,1.0
wstools,1.0
resistent,1.0
Forgive,7.0
whereabouts,1.0
breadscookiescakes,1.0
checks,100.0
oversized,55.0
retardedly,2.0
jp,1.0
killing,37.0
chacha,2.0
whitest,1.0
innuendos,3.0
Grind,1.0
chacho,1.0
cowssheep,1.0
9394,1.0
stinker,2.0
warmness,2.0
eatdine,1.0
tripearlier,1.0
according,152.0
sixish,1.0
peccorino,2.0
CheeseWineSwine,2.0
disappointment,519.0
Singha,1.0
deepfryer,1.0
ji,6.0
Caray,4.0
steakimpaired,1.0
kegged,1.0
aiiiiiiiiiight,1.0
CHIP,2.0
jk,14.0
Hubbard,7.0
recomended,8.0
toppingsVery,1.0
customersYelp,1.0
cravingFor,1.0
arts,14.0
caricature,4.0
Bramko,1.0
Bussers,3.0
WHOLE,18.0
itreally,1.0
tue,1.0
arta,1.0
650degree,1.0
textbookperfect,1.0
Whohoo,1.0
Farenheit,1.0
carrotey,1.0
Lotsa,1.0
bopping,4.0
veggi,3.0
yesmaybe,1.0
graveyard,1.0
Brunches,2.0
spills,10.0
overdose,6.0
rediculous,4.0
those,4030.0
Brunched,2.0
disconnected,6.0
2895,1.0
hubbytobe,1.0
LAGUNITAS,1.0
1450,7.0
awakened,2.0
prosicutto,1.0
granolayogurtpomegranate,1.0
ehlo,1.0
crepes,640.0
seamlesscom,1.0
beens,7.0
devotees,3.0
rubbing,31.0
nomenclature,3.0
middle,983.0
Wonkameetshautecuisineish,1.0
ferns,8.0
SunWed,2.0
ahmazingly,1.0
Alcala,1.0
nativeChicagoan,1.0
wimping,1.0
samo,2.0
CHRIST,2.0
insofar,3.0
oven,480.0
eppic,1.0
same,3477.0
Hoya,2.0
uncourteous,1.0
freshground,6.0
lostHopefully,1.0
hereWe,2.0
bakeriesyou,1.0
crisphy,1.0
73007,1.0
tryagain,1.0
discernably,2.0
PANCAKES,7.0
Smear,19.0
devours,1.0
munch,62.0
chilispice,1.0
mistakingly,1.0
255,1.0
inbetween,13.0
Unreal,16.0
Daves,1.0
slowpoor,1.0
2272010,1.0
discernable,5.0
holders,6.0
Davey,2.0
Janna,1.0
SHOES,3.0
intermittent,1.0
foodborn,2.0
Americaned,1.0
bicyclists,3.0
garliccheddar,1.0
fruitplant,2.0
coffer,1.0
Fortyfive,2.0
razorclam,1.0
Textural,1.0
Kush,3.0
fattier,7.0
fatties,6.0
imprint,2.0
wifey,26.0
soely,1.0
chipsNow,1.0
meatpocalyse,1.0
galette,4.0
wifes,5.0
Oaxacanstyle,1.0
Snobs,1.0
dipped,181.0
fingerfood,1.0
dissappointing,6.0
charcrust,1.0
parlor,18.0
dipper,4.0
inconvienent,1.0
moules,13.0
aviator,3.0
Banquet,4.0
Aliceinwonderlandish,1.0
Unidentified,3.0
Spacio,1.0
presentable,7.0
nightso,1.0
Island,200.0
barstyle,1.0
dougies,1.0
Islana,1.0
admitting,8.0
yummmmmyyyyy,1.0
dogsmeats,1.0
semiformal,2.0
yetThey,1.0
Dominoes,7.0
swatch,1.0
photocopied,1.0
blankets,4.0
consistenly,1.0
Verace,1.0
cranberrywalnut,1.0
nightsI,1.0
selfassembly,1.0
MIddle,1.0
muranos,4.0
nosy,2.0
Artfully,2.0
chamber,5.0
audience,31.0
thinenough,1.0
nose,126.0
UPeelEm,1.0
poorlycrafted,1.0
nosh,31.0
quackquack,1.0
voluntarily,10.0
Dress,30.0
PATATAS,2.0
ToneDeaf,1.0
Neo,8.0
4899,1.0
fansnob,1.0
restauranting,1.0
Pinterest,2.0
alternated,4.0
SINFUL,2.0
Punjab,3.0
4895,3.0
Nea,1.0
negativesNow,1.0
Viagra,17.0
specified,10.0
New,1109.0
paisanos,1.0
Neu,1.0
joan,1.0
Maggianos,10.0
devasting,1.0
Chatting,2.0
Benicio,2.0
deliciousor,1.0
20090731,32.0
20090730,31.0
Artic,5.0
Gogi,1.0
Gogh,5.0
ChineseMexicanItalianGreasy,1.0
chipsguac,7.0
methinksnot,1.0
20051130,2.0
nonbarbecue,1.0
Doritos,5.0
BOMBBBB,1.0
friendlynot,1.0
outstandingif,1.0
cliquey,1.0
potosinas,1.0
broken,135.0
ELOTE,1.0
hinets,1.0
nickled,1.0
squarely,2.0
roaming,21.0
sausagebaconham,1.0
mediumcrust,1.0
Chicagite,1.0
decenttasting,1.0
typeofdeal,1.0
opium,4.0
aircon,1.0
tease,21.0
othe,6.0
210decor,1.0
Frutti,22.0
otha,1.0
100lb,3.0
arty,2.0
roomsno,1.0
DELCIOUS,3.0
teasy,1.0
organizers,1.0
mouthbreathers,1.0
HabaneroJack,5.0
porkchar,1.0
Rocher,2.0
LousWe,1.0
yetThe,1.0
modernly,1.0
Nothside,1.0
hourtwenty,1.0
herbsgreens,1.0
pleasantry,1.0
fabuloustasting,1.0
wellPortions,1.0
CAST,2.0
spaceCool,1.0
Nest,3.0
Lutz,1.0
Ness,3.0
Pinapple,1.0
peapod,7.0
wowzers,3.0
Tortes,1.0
smileThey,1.0
COSTA,1.0
Counsel,2.0
mornings,84.0
grilledfriedetc,1.0
lotsandlotsocheese,1.0
proportionately,2.0
Dieters,1.0
fricken,15.0
Walked,56.0
pasanda,1.0
wiping,17.0
COSTS,2.0
staircases,3.0
Walker,12.0
Castle,24.0
belated,12.0
shhhhhhh,2.0
commonality,4.0
spanokopita,3.0
DELECTABLE,1.0
Futurists,1.0
SHOULD,29.0
restaurantour,1.0
strawberry,503.0
rewire,1.0
resteraunts,1.0
suitcase,4.0
Blues,17.0
anticheese,1.0
Alison,8.0
COFFEE,4.0
leaked,8.0
esPECially,1.0
croons,2.0
toughundercooked,1.0
acutely,5.0
VISA,1.0
girlfriend,1010.0
lifetime,118.0
deterrent,11.0
W00T,1.0
Rivaled,1.0
juicessmoothies,1.0
Higly,1.0
slew,27.0
angstridden,1.0
field,48.0
ONly,1.0
unaccustomed,4.0
dogeared,2.0
appetizerscheeses,1.0
Trevio,1.0
musteat,6.0
obsessed,130.0
:::::,2.0
students,61.0
narrative,1.0
500really,1.0
cabrales,2.0
"::::,",1.0
